timestamp,city_name,district_id,district_name,district_type,district_population,district_centroid_lat,district_centroid_lon,road_id,road_class,road_direction,road_lanes,road_length_km,road_free_flow_kph,road_capacity_veh_15m,road_start_lat,road_start_lon,road_end_lat,road_end_lon,weather_temperature_c,weather_feels_like_c,weather_humidity_pct,weather_rain_mm_h,weather_wind_kph,weather_cloud_cover_pct,weather_visibility_km,weather_condition,traffic_vehicle_count_15m,traffic_heavy_vehicle_pct,traffic_avg_speed_kph,traffic_occupancy_pct,traffic_travel_time_min,traffic_co2_kg,traffic_noise_db,traffic_congestion_level,parking_lot_count,parking_total_capacity,parking_occupied_spaces,parking_available_spaces,parking_occupancy_pct,parking_turnover_vehicles,parking_ev_chargers_occupied,energy_demand_kw,energy_solar_generation_kw,energy_grid_import_kw,energy_street_lighting_kw,energy_voltage_v,energy_outage_active,lighting_ambient_lux,lighting_dimming_pct,lighting_lamps_on,lighting_power_kw,camera_count,camera_detected_vehicles,camera_detected_pedestrians,camera_visibility_score,camera_max_queue_length,camera_degraded_count,iot_device_count,iot_air_quality_pm25_ug_m3,iot_noise_db,iot_microstation_temperature_c,iot_avg_battery_pct,iot_avg_signal_rssi_dbm,iot_anomaly_count,event_public_event_active,event_active_incident_id,event_active_incident_severity,event_active_incident_impact
2025-01-10T19:30:00,Novograd,D-02,Industrial 2,industrial,4426,52.2122,21.0382,R-D-02-03,arterial,inbound,4,1.36,58,1720,52.2122,21.047267,52.2122,21.029133,2.7,2.0,66.3,0.06,20.9,10.0,17.7,clear,294,19.8,54.7,17.1,1.49,55.86,84.1,free_flow,2,385,149,236,38.7,5,7,335.3,0,335.3,83.2,228.4,false,1,8,1109,83.2,1,284,25,1.0,0,0,3,12.65,74.63,3.16,93.83,-61.0,0,false,,,0
2025-01-10T19:30:00,Novograd,D-02,Industrial 2,industrial,4426,52.2122,21.0382,R-D-02-04,collector,outbound,2,2.03,43,570,52.22392,21.044967,52.20048,21.031433,2.7,2.0,66.3,0.06,20.9,10.0,17.7,clear,231,8.1,34.6,40.5,3.52,44.17,82.5,moderate,2,385,149,236,38.7,5,7,335.3,0,335.3,83.2,228.4,false,1,8,1109,83.2,0,0,0,0.0,0,0,3,12.65,74.63,3.16,93.83,-61.0,0,false,,,0
2025-01-10T19:30:00,Novograd,D-02,Industrial 2,industrial,4426,52.2122,21.0382,R-D-02-05,collector,inbound,2,3.12,43,570,52.230213,21.0278,52.194187,21.0486,2.7,2.0,66.3,0.06,20.9,10.0,17.7,clear,88,9.0,40.9,15.4,4.58,16.72,76.3,free_flow,2,385,149,236,38.7,5,7,335.3,0,335.3,83.2,228.4,false,1,8,1109,83.2,0,0,0,0.0,0,0,3,12.65,74.63,3.16,93.83,-61.0,0,false,,,0
2025-01-10T19:30:00,Novograd,D-03,Residential 3,residential,31739,52.2472,20.9862,R-D-03-01,local,outbound,1,0.42,30,130,52.244775,20.9848,52.249625,20.9876,2.7,2.0,66.3,0.06,20.9,10.0,17.7,clear,41,5.4,25.9,31.5,0.97,8.91,71.4,free_flow,2,705,269,436,38.2,10,14,2388.6,0,2388.6,596.7,224.7,false,1,8,7956,596.7,1,42,10,1.0,0,0,3,15.96,80.56,3.23,95.17,-57.57,0,false,,,0
2025-01-10T19:30:00,Novograd,D-03,Residential 3,residential,31739,52.2472,20.9862,R-D-03-02,arterial,cross_city,4,2.3,58,1720,52.233921,20.993867,52.260479,20.978533,2.7,2.0,66.3,0.06,20.9,10.0,17.7,clear,744,18.9,45.5,43.3,3.03,141.36,90.1,moderate,2,705,269,436,38.2,10,14,2388.6,0,2388.6,596.7,224.7,false,1,8,7956,596.7,1,717,46,1.0,0,0,3,15.96,80.56,3.23,95.17,-57.57,0,false,,,0
2025-01-10T19:30:00,Novograd,D-03,Residential 3,residential,31739,52.2472,20.9862,R-D-03-03,local,outbound,1,1.65,30,130,52.2472,20.9972,52.2472,20.9752,2.7,2.0,66.3,0.06,20.9,10.0,17.7,clear,53,10.0,24.1,40.8,4.11,11.81,73.0,moderate,2,705,269,436,38.2,10,14,2388.6,0,2388.6,596.7,224.7,false,1,8,7956,596.7,1,53,9,0.99,0,0,3,15.96,80.56,3.23,95.17,-57.57,0,false,,,0
2025-01-10T19:30:00,Novograd,D-03,Residential 3,residential,31739,52.2472,20.9862,R-D-03-04,local,outbound,1,2.04,30,130,52.258978,20.993,52.235422,20.9794,2.7,2.0,66.3,0.06,20.9,10.0,17.7,clear,51,9.3,24.4,39.2,5.02,11.31,72.8,moderate,2,705,269,436,38.2,10,14,2388.6,0,2388.6,596.7,224.7,false,1,8,7956,596.7,0,0,0,0.0,0,0,3,15.96,80.56,3.23,95.17,-57.57,0,false,,,0
2025-01-10T19:30:00,Novograd,D-03,Residential 3,residential,31739,52.2472,20.9862,R-D-03-05,arterial,outbound,4,1.87,58,1720,52.257996,20.979967,52.236404,20.992433,2.7,2.0,66.3,0.06,20.9,10.0,17.7,clear,624,14.8,48.3,36.3,2.32,118.56,89.0,free_flow,2,705,269,436,38.2,10,14,2388.6,0,2388.6,596.7,224.7,false,1,8,7956,596.7,0,0,0,0.0,0,0,3,15.96,80.56,3.23,95.17,-57.57,0,false,,,0
2025-01-10T19:30:00,Novograd,D-04,Industrial 4,industrial,6252,52.2472,21.0382,R-D-04-01,arterial,inbound,4,1.98,58,1720,52.235768,21.0316,52.258632,21.0448,2.7,2.0,66.3,0.06,20.9,10.0,17.7,clear,287,13.7,54.8,16.7,2.17,54.53,83.9,free_flow,2,405,144,261,35.6,5,7,473.7,0,473.7,117.5,228.1,false,1,8,1567,117.5,1,278,22,1.0,0,0,3,15.72,76.65,2.78,94.97,-61.47,0,false,,,0
2025-01-10T19:30:00,Novograd,D-04,Industrial 4,industrial,6252,52.2472,21.0382,R-D-04-02,collector,cross_city,2,1.9,43,570,52.23623,21.044533,52.25817,21.031867,2.7,2.0,66.3,0.06,20.9,10.0,17.7,clear,261,6.6,33.0,45.8,3.46,51.18,83.3,moderate,2,405,144,261,35.6,5,7,473.7,0,473.7,117.5,228.1,false,1,8,1567,117.5,1,270,23,1.0,0,0,3,15.72,76.65,2.78,94.97,-61.47,0,false,,,0
2025-01-10T19:30:00,Novograd,D-04,Industrial 4,industrial,6252,52.2472,21.0382,R-D-04-03,local,cross_city,1,2.28,30,130,52.2472,21.0534,52.2472,21.023,2.7,2.0,66.3,0.06,20.9,10.0,17.7,clear,60,6.0,22.9,46.2,5.97,13.57,73.8,moderate,2,405,144,261,35.6,5,7,473.7,0,473.7,117.5,228.1,false,1,8,1567,117.5,1,60,11,1.0,0,0,3,15.72,76.65,2.78,94.97,-61.47,0,false,,,0
2025-01-10T19:30:00,Novograd,D-04,Industrial 4,industrial,6252,52.2472,21.0382,R-D-04-04,local,cross_city,1,1.58,30,130,52.256322,21.043467,52.238078,21.032933,2.7,2.0,66.3,0.06,20.9,10.0,17.7,clear,66,7.2,21.9,50.8,4.33,15.14,74.4,moderate,2,405,144,261,35.6,5,7,473.7,0,473.7,117.5,228.1,false,1,8,1567,117.5,0,0,0,0.0,0,0,3,15.72,76.65,2.78,94.97,-61.47,0,false,,,0
2025-01-10T19:30:00,Novograd,D-04,Industrial 4,industrial,6252,52.2472,21.0382,R-D-04-05,arterial,cross_city,4,1.14,58,1720,52.253782,21.0344,52.240618,21.042,2.7,2.0,66.3,0.06,20.9,10.0,17.7,clear,750,14.9,45.4,43.6,1.51,142.5,90.2,moderate,2,405,144,261,35.6,5,7,473.7,0,473.7,117.5,228.1,false,1,8,1567,117.5,0,0,0,0.0,0,0,3,15.72,76.65,2.78,94.97,-61.47,0,false,,,0
2025-01-10T19:45:00,Novograd,D-01,Mixed Use 1,mixed_use,18913,52.2122,20.9862,R-D-01-01,collector,cross_city,2,1.52,43,570,52.203424,20.981133,52.220976,20.991267,1.5,1.0,65.2,0.06,14.4,27.1,17.3,clear,202,7.0,36.1,35.4,2.53,38.38,81.6,free_flow,2,565,196,369,34.7,6,10,1496.8,0,1496.8,355.6,223.2,false,1,8,4741,355.6,1,214,17,1.0,0,0,3,10.37,81.09,1.65,93.83,-61.0,0,false,,,0
2025-01-10T19:45:00,Novograd,D-01,Mixed Use 1,mixed_use,18913,52.2122,20.9862,R-D-01-02,collector,outbound,2,1.43,43,570,52.203944,20.990967,52.220456,20.981433,1.5,1.0,65.2,0.06,14.4,27.1,17.3,clear,193,8.2,36.5,33.9,2.35,36.67,81.3,free_flow,2,565,196,369,34.7,6,10,1496.8,0,1496.8,355.6,223.2,false,1,8,4741,355.6,1,206,21,1.0,0,0,3,10.37,81.09,1.65,93.83,-61.0,0,false,,,0
2025-01-10T19:45:00,Novograd,D-01,Mixed Use 1,mixed_use,18913,52.2122,20.9862,R-D-01-03,collector,cross_city,2,2.31,43,570,52.2122,21.0016,52.2122,20.9708,1.5,1.0,65.2,0.06,14.4,27.1,17.3,clear,202,10.3,36.1,35.4,3.84,38.38,81.6,free_flow,2,565,196,369,34.7,6,10,1496.8,0,1496.8,355.6,223.2,false,1,8,4741,355.6,1,201,21,1.0,0,0,3,10.37,81.09,1.65,93.83,-61.0,0,false,,,0
2025-01-10T19:45:00,Novograd,D-01,Mixed Use 1,mixed_use,18913,52.2122,20.9862,R-D-01-04,collector,cross_city,2,2.31,43,570,52.225537,20.9939,52.198863,20.9785,1.5,1.0,65.2,0.06,14.4,27.1,17.3,clear,212,8.0,35.6,37.2,3.9,40.28,81.9,free_flow,2,565,196,369,34.7,6,10,1496.8,0,1496.8,355.6,223.2,false,1,8,4741,355.6,0,0,0,0.0,0,0,3,10.37,81.09,1.65,93.83,-61.0,0,false,,,0
2025-01-10T19:45:00,Novograd,D-01,Mixed Use 1,mixed_use,18913,52.2122,20.9862,R-D-01-05,arterial,cross_city,4,1.64,58,1720,52.221669,20.980733,52.202731,20.991667,1.5,1.0,65.2,0.06,14.4,27.1,17.3,clear,633,8.7,48.1,36.8,2.04,120.27,89.0,free_flow,2,565,196,369,34.7,6,10,1496.8,0,1496.8,355.6,223.2,false,1,8,4741,355.6,0,0,0,0.0,0,0,3,10.37,81.09,1.65,93.83,-61.0,0,false,,,0
2025-01-10T19:45:00,Novograd,D-02,Industrial 2,industrial,4426,52.2122,21.0382,R-D-02-01,collector,cross_city,2,2.02,43,570,52.200538,21.031467,52.223862,21.044933,1.5,1.0,65.2,0.06,14.4,27.1,17.3,clear,224,4.4,35.0,39.3,3.47,42.59,82.3,moderate,2,385,114,271,29.6,4,6,350.2,0,350.2,83.2,229.4,false,1,8,1109,83.2,1,235,21,0.97,0,0,3,11.98,76.1,1.39,94.2,-61.33,0,false,,,0
2025-01-10T19:45:00,Novograd,D-02,Industrial 2,industrial,4426,52.2122,21.0382,R-D-02-02,collector,cross_city,2,1.11,43,570,52.205791,21.0419,52.218609,21.0345,1.5,1.0,65.2,0.06,14.4,27.1,17.3,clear,205,7.3,35.9,36.0,1.85,38.95,81.7,free_flow,2,385,114,271,29.6,4,6,350.2,0,350.2,83.2,229.4,false,1,8,1109,83.2,1,197,20,1.0,0,0,3,11.98,76.1,1.39,94.2,-61.33,0,false,,,0
2025-01-10T19:45:00,Novograd,D-02,Industrial 2,industrial,4426,52.2122,21.0382,R-D-02-03,arterial,inbound,4,1.36,58,1720,52.2122,21.047267,52.2122,21.029133,1.5,1.0,65.2,0.06,14.4,27.1,17.3,clear,267,16.2,55.1,15.5,1.48,50.73,83.4,free_flow,2,385,114,271,29.6,4,6,350.2,0,350.2,83.2,229.4,false,1,8,1109,83.2,1,246,20,1.0,0,0,3,11.98,76.1,1.39,94.2,-61.33,0,false,,,0
2025-01-10T19:45:00,Novograd,D-02,Industrial 2,industrial,4426,52.2122,21.0382,R-D-02-04,collector,outbound,2,2.03,43,570,52.22392,21.044967,52.20048,21.031433,1.5,1.0,65.2,0.06,14.4,27.1,17.3,clear,193,7.6,36.5,33.9,3.34,36.67,81.3,free_flow,2,385,114,271,29.6,4,6,350.2,0,350.2,83.2,229.4,false,1,8,1109,83.2,0,0,0,0.0,0,0,3,11.98,76.1,1.39,94.2,-61.33,0,false,,,0
2025-01-10T19:45:00,Novograd,D-02,Industrial 2,industrial,4426,52.2122,21.0382,R-D-02-05,collector,inbound,2,3.12,43,570,52.230213,21.0278,52.194187,21.0486,1.5,1.0,65.2,0.06,14.4,27.1,17.3,clear,82,5.0,41.1,14.4,4.56,15.58,75.8,free_flow,2,385,114,271,29.6,4,6,350.2,0,350.2,83.2,229.4,false,1,8,1109,83.2,0,0,0,0.0,0,0,3,11.98,76.1,1.39,94.2,-61.33,0,false,,,0
2025-01-10T19:45:00,Novograd,D-03,Residential 3,residential,31739,52.2472,20.9862,R-D-03-01,local,outbound,1,0.42,30,130,52.244775,20.9848,52.249625,20.9876,1.5,1.0,65.2,0.06,14.4,27.1,17.3,clear,41,5.2,25.9,31.5,0.97,8.91,71.4,free_flow,2,705,264,441,37.4,9,13,2497.9,0,2497.9,596.7,223.3,false,1,8,7956,596.7,1,42,10,1.0,0,0,3,16.04,78.19,0.78,94.8,-56.53,0,false,,,0
2025-01-10T19:45:00,Novograd,D-03,Residential 3,residential,31739,52.2472,20.9862,R-D-03-02,arterial,cross_city,4,2.3,58,1720,52.233921,20.993867,52.260479,20.978533,1.5,1.0,65.2,0.06,14.4,27.1,17.3,clear,705,13.6,46.5,41.0,2.97,133.95,89.8,moderate,2,705,264,441,37.4,9,13,2497.9,0,2497.9,596.7,223.3,false,1,8,7956,596.7,1,710,50,1.0,0,0,3,16.04,78.19,0.78,94.8,-56.53,0,false,,,0
2025-01-10T19:45:00,Novograd,D-03,Residential 3,residential,31739,52.2472,20.9862,R-D-03-03,local,outbound,1,1.65,30,130,52.2472,20.9972,52.2472,20.9752,1.5,1.0,65.2,0.06,14.4,27.1,17.3,clear,39,6.3,26.2,30.0,3.78,8.44,71.0,free_flow,2,705,264,441,37.4,9,13,2497.9,0,2497.9,596.7,223.3,false,1,8,7956,596.7,1,40,10,1.0,0,0,3,16.04,78.19,0.78,94.8,-56.53,0,false,,,0
2025-01-10T19:45:00,Novograd,D-03,Residential 3,residential,31739,52.2472,20.9862,R-D-03-04,local,outbound,1,2.04,30,130,52.258978,20.993,52.235422,20.9794,1.5,1.0,65.2,0.06,14.4,27.1,17.3,clear,39,6.2,26.2,30.0,4.67,8.44,71.0,free_flow,2,705,264,441,37.4,9,13,2497.9,0,2497.9,596.7,223.3,false,1,8,7956,596.7,0,0,0,0.0,0,0,3,16.04,78.19,0.78,94.8,-56.53,0,false,,,0
2025-01-10T19:45:00,Novograd,D-03,Residential 3,residential,31739,52.2472,20.9862,R-D-03-05,arterial,outbound,4,1.87,58,1720,52.257996,20.979967,52.236404,20.992433,1.5,1.0,65.2,0.06,14.4,27.1,17.3,clear,519,12.8,50.6,30.2,2.22,98.61,87.8,free_flow,2,705,264,441,37.4,9,13,2497.9,0,2497.9,596.7,223.3,false,1,8,7956,596.7,0,0,0,0.0,0,0,3,16.04,78.19,0.78,94.8,-56.53,0,false,,,0
2025-01-10T19:45:00,Novograd,D-04,Industrial 4,industrial,6252,52.2472,21.0382,R-D-04-01,arterial,inbound,4,1.98,58,1720,52.235768,21.0316,52.258632,21.0448,1.5,1.0,65.2,0.06,14.4,27.1,17.3,clear,287,13.1,54.8,16.7,2.17,54.53,83.9,free_flow,2,405,138,267,34.1,4,7,494.8,0,494.8,117.5,227.5,false,1,8,1567,117.5,1,257,27,1.0,0,0,3,12.08,78.33,1.56,94.9,-65.17,0,false,,,0
2025-01-10T19:45:00,Novograd,D-04,Industrial 4,industrial,6252,52.2472,21.0382,R-D-04-02,collector,cross_city,2,1.9,43,570,52.23623,21.044533,52.25817,21.031867,1.5,1.0,65.2,0.06,14.4,27.1,17.3,clear,214,7.4,35.5,37.5,3.21,40.66,82.0,free_flow,2,405,138,267,34.1,4,7,494.8,0,494.8,117.5,227.5,false,1,8,1567,117.5,1,225,18,1.0,0,0,3,12.08,78.33,1.56,94.9,-65.17,0,false,,,0
2025-01-10T19:45:00,Novograd,D-04,Industrial 4,industrial,6252,52.2472,21.0382,R-D-04-03,local,cross_city,1,2.28,30,130,52.2472,21.0534,52.2472,21.023,1.5,1.0,65.2,0.06,14.4,27.1,17.3,clear,50,6.9,24.6,38.5,5.57,11.07,72.6,moderate,2,405,138,267,34.1,4,7,494.8,0,494.8,117.5,227.5,false,1,8,1567,117.5,1,49,10,1.0,0,0,3,12.08,78.33,1.56,94.9,-65.17,0,false,,,0
2025-01-10T19:45:00,Novograd,D-04,Industrial 4,industrial,6252,52.2472,21.0382,R-D-04-04,local,cross_city,1,1.58,30,130,52.256322,21.043467,52.238078,21.032933,1.5,1.0,65.2,0.06,14.4,27.1,17.3,clear,50,7.0,24.6,38.5,3.86,11.07,72.6,moderate,2,405,138,267,34.1,4,7,494.8,0,494.8,117.5,227.5,false,1,8,1567,117.5,0,0,0,0.0,0,0,3,12.08,78.33,1.56,94.9,-65.17,0,false,,,0
2025-01-10T19:45:00,Novograd,D-04,Industrial 4,industrial,6252,52.2472,21.0382,R-D-04-05,arterial,cross_city,4,1.14,58,1720,52.253782,21.0344,52.240618,21.042,1.5,1.0,65.2,0.06,14.4,27.1,17.3,clear,612,13.4,48.6,35.6,1.41,116.28,88.8,free_flow,2,405,138,267,34.1,4,7,494.8,0,494.8,117.5,227.5,false,1,8,1567,117.5,0,0,0,0.0,0,0,3,12.08,78.33,1.56,94.9,-65.17,0,false,,,0
2025-01-10T20:00:00,Novograd,D-01,Mixed Use 1,mixed_use,18913,52.2122,20.9862,R-D-01-01,collector,cross_city,2,1.52,43,570,52.203424,20.981133,52.220976,20.991267,0.5,-0.0,65.9,0.06,16.4,25.3,17.4,clear,177,8.0,37.3,31.1,2.45,33.63,80.8,free_flow,2,565,185,380,32.7,6,9,1549.0,0,1549.0,355.6,224.3,false,1,8,4741,355.6,1,179,18,0.98,0,0,3,13.97,79.0,0.26,94.37,-62.17,0,false,,,0
2025-01-10T20:00:00,Novograd,D-01,Mixed Use 1,mixed_use,18913,52.2122,20.9862,R-D-01-02,collector,outbound,2,1.43,43,570,52.203944,20.990967,52.220456,20.981433,0.5,-0.0,65.9,0.06,16.4,25.3,17.4,clear,157,9.9,38.2,27.5,2.25,29.83,80.0,free_flow,2,565,185,380,32.7,6,9,1549.0,0,1549.0,355.6,224.3,false,1,8,4741,355.6,1,157,16,0.95,0,0,3,13.97,79.0,0.26,94.37,-62.17,0,false,,,0
2025-01-10T20:00:00,Novograd,D-01,Mixed Use 1,mixed_use,18913,52.2122,20.9862,R-D-01-03,collector,cross_city,2,2.31,43,570,52.2122,21.0016,52.2122,20.9708,0.5,-0.0,65.9,0.06,16.4,25.3,17.4,clear,178,8.2,37.2,31.2,3.72,33.82,80.8,free_flow,2,565,185,380,32.7,6,9,1549.0,0,1549.0,355.6,224.3,false,1,8,4741,355.6,1,172,17,1.0,0,0,3,13.97,79.0,0.26,94.37,-62.17,0,false,,,0
2025-01-10T20:00:00,Novograd,D-01,Mixed Use 1,mixed_use,18913,52.2122,20.9862,R-D-01-04,collector,cross_city,2,2.31,43,570,52.225537,20.9939,52.198863,20.9785,0.5,-0.0,65.9,0.06,16.4,25.3,17.4,clear,181,6.0,37.1,31.8,3.74,34.39,80.9,free_flow,2,565,185,380,32.7,6,9,1549.0,0,1549.0,355.6,224.3,false,1,8,4741,355.6,0,0,0,0.0,0,0,3,13.97,79.0,0.26,94.37,-62.17,0,false,,,0
2025-01-10T20:00:00,Novograd,D-01,Mixed Use 1,mixed_use,18913,52.2122,20.9862,R-D-01-05,arterial,cross_city,4,1.64,58,1720,52.221669,20.980733,52.202731,20.991667,0.5,-0.0,65.9,0.06,16.4,25.3,17.4,clear,452,15.9,51.9,26.3,1.9,85.88,86.9,free_flow,2,565,185,380,32.7,6,9,1549.0,0,1549.0,355.6,224.3,false,1,8,4741,355.6,0,0,0,0.0,0,0,3,13.97,79.0,0.26,94.37,-62.17,0,false,,,0
2025-01-10T20:00:00,Novograd,D-02,Industrial 2,industrial,4426,52.2122,21.0382,R-D-02-01,collector,cross_city,2,2.02,43,570,52.200538,21.031467,52.223862,21.044933,0.5,-0.0,65.9,0.06,16.4,25.3,17.4,clear,193,6.9,36.5,33.9,3.32,36.67,81.3,free_flow,2,385,125,260,32.5,4,7,362.5,0,362.5,83.2,228.2,false,1,8,1109,83.2,1,186,16,1.0,0,0,3,7.12,73.28,-0.5,95.03,-64.67,0,false,,,0
2025-01-10T20:00:00,Novograd,D-02,Industrial 2,industrial,4426,52.2122,21.0382,R-D-02-02,collector,cross_city,2,1.11,43,570,52.205791,21.0419,52.218609,21.0345,0.5,-0.0,65.9,0.06,16.4,25.3,17.4,clear,153,9.5,38.3,26.8,1.74,29.07,79.8,free_flow,2,385,125,260,32.5,4,7,362.5,0,362.5,83.2,228.2,false,1,8,1109,83.2,1,148,18,1.0,0,0,3,7.12,73.28,-0.5,95.03,-64.67,0,false,,,0
2025-01-10T20:00:00,Novograd,D-02,Industrial 2,industrial,4426,52.2122,21.0382,R-D-02-03,arterial,inbound,4,1.36,58,1720,52.2122,21.047267,52.2122,21.029133,0.5,-0.0,65.9,0.06,16.4,25.3,17.4,clear,303,15.3,54.6,17.6,1.5,57.57,84.3,free_flow,2,385,125,260,32.5,4,7,362.5,0,362.5,83.2,228.2,false,1,8,1109,83.2,1,325,26,1.0,0,0,3,7.12,73.28,-0.5,95.03,-64.67,0,false,,,0
2025-01-10T20:00:00,Novograd,D-02,Industrial 2,industrial,4426,52.2122,21.0382,R-D-02-04,collector,outbound,2,2.03,43,570,52.22392,21.044967,52.20048,21.031433,0.5,-0.0,65.9,0.06,16.4,25.3,17.4,clear,171,7.6,37.5,30.0,3.24,32.49,80.6,free_flow,2,385,125,260,32.5,4,7,362.5,0,362.5,83.2,228.2,false,1,8,1109,83.2,0,0,0,0.0,0,0,3,7.12,73.28,-0.5,95.03,-64.67,0,false,,,0
2025-01-10T20:00:00,Novograd,D-02,Industrial 2,industrial,4426,52.2122,21.0382,R-D-02-05,collector,inbound,2,3.12,43,570,52.230213,21.0278,52.194187,21.0486,0.5,-0.0,65.9,0.06,16.4,25.3,17.4,clear,94,8.1,40.7,16.5,4.6,17.86,76.7,free_flow,2,385,125,260,32.5,4,7,362.5,0,362.5,83.2,228.2,false,1,8,1109,83.2,0,0,0,0.0,0,0,3,7.12,73.28,-0.5,95.03,-64.67,0,false,,,0
2025-01-10T20:00:00,Novograd,D-03,Residential 3,residential,31739,52.2472,20.9862,R-D-03-01,local,outbound,1,0.42,30,130,52.244775,20.9848,52.249625,20.9876,0.5,-0.0,65.9,0.06,16.4,25.3,17.4,clear,33,4.3,27.0,25.4,0.93,7.06,70.0,free_flow,2,705,245,460,34.8,8,12,2587.7,0,2587.7,596.7,223.2,false,1,8,7956,596.7,1,35,8,1.0,0,0,3,10.58,76.37,0.85,93.73,-58.27,0,false,,,0
2025-01-10T20:00:00,Novograd,D-03,Residential 3,residential,31739,52.2472,20.9862,R-D-03-02,arterial,cross_city,4,2.3,58,1720,52.233921,20.993867,52.260479,20.978533,0.5,-0.0,65.9,0.06,16.4,25.3,17.4,clear,527,12.3,50.4,30.6,2.74,100.13,87.9,free_flow,2,705,245,460,34.8,8,12,2587.7,0,2587.7,596.7,223.2,false,1,8,7956,596.7,1,522,39,1.0,0,0,3,10.58,76.37,0.85,93.73,-58.27,0,false,,,0
2025-01-10T20:00:00,Novograd,D-03,Residential 3,residential,31739,52.2472,20.9862,R-D-03-03,local,outbound,1,1.65,30,130,52.2472,20.9972,52.2472,20.9752,0.5,-0.0,65.9,0.06,16.4,25.3,17.4,clear,34,6.9,26.9,26.2,3.68,7.29,70.2,free_flow,2,705,245,460,34.8,8,12,2587.7,0,2587.7,596.7,223.2,false,1,8,7956,596.7,1,36,10,1.0,0,0,3,10.58,76.37,0.85,93.73,-58.27,0,false,,,0
2025-01-10T20:00:00,Novograd,D-03,Residential 3,residential,31739,52.2472,20.9862,R-D-03-04,local,outbound,1,2.04,30,130,52.258978,20.993,52.235422,20.9794,0.5,-0.0,65.9,0.06,16.4,25.3,17.4,clear,30,6.9,27.4,23.1,4.47,6.39,69.4,free_flow,2,705,245,460,34.8,8,12,2587.7,0,2587.7,596.7,223.2,false,1,8,7956,596.7,0,0,0,0.0,0,0,3,10.58,76.37,0.85,93.73,-58.27,0,false,,,0
2025-01-10T20:00:00,Novograd,D-03,Residential 3,residential,31739,52.2472,20.9862,R-D-03-05,arterial,outbound,4,1.87,58,1720,52.257996,20.979967,52.236404,20.992433,0.5,-0.0,65.9,0.06,16.4,25.3,17.4,clear,447,12.4,52.0,26.0,2.16,84.93,86.8,free_flow,2,705,245,460,34.8,8,12,2587.7,0,2587.7,596.7,223.2,false,1,8,7956,596.7,0,0,0,0.0,0,0,3,10.58,76.37,0.85,93.73,-58.27,0,false,,,0
2025-01-10T20:00:00,Novograd,D-04,Industrial 4,industrial,6252,52.2472,21.0382,R-D-04-01,arterial,inbound,4,1.98,58,1720,52.235768,21.0316,52.258632,21.0448,0.5,-0.0,65.9,0.06,16.4,25.3,17.4,clear,295,17.3,54.7,17.2,2.17,56.05,84.1,free_flow,2,405,144,261,35.6,4,8,512.0,0,512.0,117.5,228.5,false,1,8,1567,117.5,1,305,21,1.0,0,0,3,9.34,76.02,0.88,94.3,-56.7,0,false,,,0
2025-01-10T20:00:00,Novograd,D-04,Industrial 4,industrial,6252,52.2472,21.0382,R-D-04-02,collector,cross_city,2,1.9,43,570,52.23623,21.044533,52.25817,21.031867,0.5,-0.0,65.9,0.06,16.4,25.3,17.4,clear,165,7.7,37.8,28.9,3.01,31.35,80.3,free_flow,2,405,144,261,35.6,4,8,512.0,0,512.0,117.5,228.5,false,1,8,1567,117.5,1,171,14,1.0,0,0,3,9.34,76.02,0.88,94.3,-56.7,0,false,,,0
2025-01-10T20:00:00,Novograd,D-04,Industrial 4,industrial,6252,52.2472,21.0382,R-D-04-03,local,cross_city,1,2.28,30,130,52.2472,21.0534,52.2472,21.023,0.5,-0.0,65.9,0.06,16.4,25.3,17.4,clear,38,6.5,26.3,29.2,5.2,8.21,70.9,free_flow,2,405,144,261,35.6,4,8,512.0,0,512.0,117.5,228.5,false,1,8,1567,117.5,1,37,12,0.99,0,0,3,9.34,76.02,0.88,94.3,-56.7,0,false,,,0
2025-01-10T20:00:00,Novograd,D-04,Industrial 4,industrial,6252,52.2472,21.0382,R-D-04-04,local,cross_city,1,1.58,30,130,52.256322,21.043467,52.238078,21.032933,0.5,-0.0,65.9,0.06,16.4,25.3,17.4,clear,37,3.4,26.5,28.5,3.58,7.98,70.7,free_flow,2,405,144,261,35.6,4,8,512.0,0,512.0,117.5,228.5,false,1,8,1567,117.5,0,0,0,0.0,0,0,3,9.34,76.02,0.88,94.3,-56.7,0,false,,,0
2025-01-10T20:00:00,Novograd,D-04,Industrial 4,industrial,6252,52.2472,21.0382,R-D-04-05,arterial,cross_city,4,1.14,58,1720,52.253782,21.0344,52.240618,21.042,0.5,-0.0,65.9,0.06,16.4,25.3,17.4,clear,511,16.0,50.7,29.7,1.35,97.09,87.7,free_flow,2,405,144,261,35.6,4,8,512.0,0,512.0,117.5,228.5,false,1,8,1567,117.5,0,0,0,0.0,0,0,3,9.34,76.02,0.88,94.3,-56.7,0,false,,,0
2025-01-10T20:15:00,Novograd,D-01,Mixed Use 1,mixed_use,18913,52.2122,20.9862,R-D-01-01,collector,cross_city,2,1.52,43,570,52.203424,20.981133,52.220976,20.991267,1.6,1.3,68.4,0.06,8.4,48.3,16.9,clear,154,5.8,38.3,27.0,2.38,29.26,79.9,free_flow,2,565,237,328,41.9,7,12,1489.1,0,1489.1,355.6,223.3,false,1,8,4741,355.6,1,154,11,1.0,0,0,3,11.1,78.79,1.51,96.1,-63.77,0,false,,,0
